arquivo,real_kWh,previsto_kWh,erro_absoluto,erro_relativo_%
amostra_2729_1630.72.npy,1630.72,1746.9237,116.20370605468747,7.125914078118099
amostra_2731_1664.24.npy,1664.24,1812.1097,147.8697412109375,8.885121209136752
amostra_2733_2193.70.npy,2193.7,2211.4426,17.742626953125182,0.8087991499806346
amostra_2739_1725.53.npy,1725.53,1810.4419,84.91189453125003,4.920916734640953
amostra_2741_3573.91.npy,3573.91,3639.2249,65.31485351562515,1.8275461193937494
amostra_2746_1898.04.npy,1898.04,1979.8535,81.81351562500004,4.310421046184487
amostra_2753_2468.14.npy,2468.14,2587.0635,118.92347656250013,4.818344038932157
amostra_2758_2254.52.npy,2254.52,2286.467,31.947041015625018,1.4170218501332887
amostra_2759_2060.58.npy,2060.58,2062.9597,2.3797167968750728,0.11548771689888639
amostra_2760_3209.12.npy,3209.12,3332.8672,123.74718750000011,3.856109696739297
amostra_2762_2004.83.npy,2004.83,2084.447,79.61702148437507,3.9712604801591693
amostra_2766_2937.63.npy,2937.63,2959.0376,21.40759765624989,0.7287370314249886
amostra_2768_1730.96.npy,1730.96,1772.4165,41.456503906249964,2.395000687840849
amostra_2772_2175.08.npy,2175.08,2298.6943,123.61433593750007,5.683208706691252
amostra_2777_2557.38.npy,2557.38,2633.1895,75.80945312499989,2.9643405800076597
amostra_2778_1280.20.npy,1280.2,1256.9495,23.250537109375045,1.8161644359768039
amostra_2780_2811.00.npy,2811.0,2791.813,19.18701171875,0.6825688978566347
amostra_2783_1273.23.npy,1273.23,1321.6444,48.41440917968748,3.802487310202201
amostra_2784_2790.42.npy,2790.42,2856.1553,65.73527343749993,2.355748361805747
amostra_2790_1699.63.npy,1699.63,1860.8379,161.2078906249999,9.484881452139577
amostra_2794_2622.79.npy,2622.79,2667.3345,44.544472656250036,1.6983621508489064
amostra_2797_1855.53.npy,1855.53,1968.7867,113.25674316406253,6.103740880722086
amostra_2802_2620.01.npy,2620.01,2694.1453,74.13526367187478,2.8295794165623325
amostra_2804_1712.13.npy,1712.13,1834.2596,122.12964355468739,7.133199205357502
amostra_2805_2488.39.npy,2488.39,2575.5403,87.15028320312513,3.5022758973924963
amostra_2811_2906.70.npy,2906.7,2817.5647,89.13530273437482,3.0665463492749447
amostra_2813_3848.14.npy,3848.14,3984.7266,136.58656250000013,3.5494177056967815
amostra_2828_1364.17.npy,1364.17,1403.3682,39.19816406249993,2.873407571087176
amostra_2838_1834.42.npy,1834.42,1976.3856,141.96562011718743,7.7389921673982744
amostra_2839_2690.68.npy,2690.68,2722.4434,31.763359375000164,1.180495613562377
amostra_2844_2155.94.npy,2155.94,2211.334,55.393984374999945,2.569365769687465
amostra_2845_3314.52.npy,3314.52,3398.3564,83.83644531250002,2.5293691186808354
amostra_2850_1421.12.npy,1421.12,1455.0513,33.93126953125011,2.3876428120953976
amostra_2852_1933.72.npy,1933.72,1997.9082,64.18820312499997,3.3194155888649846
amostra_2856_2428.54.npy,2428.54,2394.772,33.768027343749964,1.3904661790108446
amostra_2859_2246.08.npy,2246.08,2343.7766,97.69661132812507,4.349649670898859
amostra_2866_1923.94.npy,1923.94,1929.5006,5.560610351562445,0.28902202519633907
amostra_2871_1027.25.npy,1027.25,1100.1812,72.93115234375,7.099649777926503
amostra_2874_2912.56.npy,2912.56,3025.2742,112.71416992187505,3.8699346939419295
amostra_2878_2160.05.npy,2160.05,2192.6885,32.63847656249982,1.5110056046156255
amostra_2879_3281.43.npy,3281.43,3251.147,30.283027343749836,0.9228606840234238
amostra_2885_2737.07.npy,2737.07,2698.827,38.243095703125164,1.3972275353982604
amostra_2887_2008.59.npy,2008.59,2134.2378,125.64779296875008,6.25552218067152
amostra_2888_3765.40.npy,3765.4,3969.5552,204.1551757812499,5.42187219900276
amostra_2892_1080.01.npy,1080.01,1153.4783,73.46827148437501,6.802554743416729
amostra_2905_4156.43.npy,4156.43,4300.274,143.8439257812497,3.4607566055785783
amostra_2911_2597.34.npy,2597.34,2543.4001,53.939853515625146,2.0767344096508404
amostra_2913_2477.81.npy,2477.81,2641.5493,163.73931640625005,6.608227281601497
amostra_2917_2141.87.npy,2141.87,2278.8394,136.9693554687501,6.394849149049668
amostra_2919_2314.89.npy,2314.89,2330.7627,15.872695312500127,0.685678166673152
amostra_2925_2714.82.npy,2714.82,2758.6638,43.843818359374836,1.614980674938848
amostra_2927_2855.43.npy,2855.43,2805.206,50.223945312499836,1.7588925420164332
amostra_2936_2216.86.npy,2216.86,2225.1143,8.254257812499873,0.3723400581227444
amostra_2943_2947.55.npy,2947.55,3009.3591,61.80913085937482,2.096966323196377
amostra_2952_3164.91.npy,3164.91,3253.1023,88.19229492187515,2.786565650267311
amostra_2960_2268.45.npy,2268.45,2386.367,117.91694335937518,5.198128385433895
amostra_2968_3012.98.npy,3012.98,3031.203,18.222880859374982,0.6048125397239603
amostra_2970_2131.61.npy,2131.61,2256.0142,124.40416015624987,5.836159529944496
amostra_2974_3298.27.npy,3298.27,3401.6226,103.35255859375002,3.133538448754954
amostra_2977_2076.01.npy,2076.01,2114.8518,38.84180664062478,1.8709836003017701
amostra_2979_2219.12.npy,2219.12,2290.3845,71.26452148437511,3.2113865624380433
amostra_2981_2562.15.npy,2562.15,2665.9268,103.77675781249991,4.050377917471651
amostra_2985_2114.88.npy,2114.88,2100.8674,14.01256835937511,0.6625703755946015
amostra_2987_2248.32.npy,2248.32,2350.1775,101.85749023437484,4.530382251386583
amostra_2989_2089.64.npy,2089.64,2168.8179,79.17787109375013,3.789067547221059
amostra_2993_2436.88.npy,2436.88,2485.5156,48.63562499999989,1.9958153458520687
amostra_2996_4234.97.npy,4234.97,4172.4414,62.528593750000255,1.4764825665825319
amostra_3000_3534.49.npy,3534.49,3535.693,1.2031152343752183,0.03403928811158663
amostra_3001_1579.21.npy,1579.21,1601.7479,22.537924804687464,1.4271645192651683
amostra_3006_2148.92.npy,2148.92,2117.6367,31.283281250000073,1.4557676065186267
amostra_3007_2407.79.npy,2407.79,2461.0999,53.309853515625036,2.214057435059745
amostra_3009_1319.16.npy,1319.16,1429.5627,110.40274414062492,8.369170088588564
amostra_3020_2079.37.npy,2079.37,2144.1812,64.81115234375011,3.1168648361643245
amostra_3024_2681.49.npy,2681.49,2657.4646,24.02540039062478,0.8959720301259667
amostra_3039_2498.61.npy,2498.61,2593.1575,94.54747070312487,3.7840027336449014
amostra_3048_3164.60.npy,3164.6,3219.8442,55.24423828125009,1.7456941882465427
amostra_3053_2240.05.npy,2240.05,2273.4927,33.44267578124982,1.4929432727506
amostra_3061_3750.35.npy,3750.35,3854.7065,104.35654296875009,2.782581438232434
amostra_3064_1479.13.npy,1479.13,1605.4895,126.35950195312489,8.542825982376456
amostra_3066_2995.82.npy,2995.82,2923.1829,72.63713867187516,2.424616254376937
amostra_3067_2829.19.npy,2829.19,2800.3093,28.880673828125055,1.0208106853242467
amostra_3068_2528.32.npy,2528.32,2646.1572,117.83722656249984,4.660692735195696
amostra_3070_2706.76.npy,2706.76,2873.9685,167.20850585937478,6.177441142154264
amostra_3072_1510.78.npy,1510.78,1638.0198,127.23977539062503,8.422124689936657
amostra_3081_2091.88.npy,2091.88,2141.7683,49.88831054687489,2.3848552759658723
amostra_3086_3197.65.npy,3197.65,3193.8718,3.778173828125091,0.11815470198818168
amostra_3088_2197.41.npy,2197.41,2256.256,58.846103515625146,2.6779755947058193
amostra_3089_2396.15.npy,2396.15,2423.2532,27.10317382812491,1.1311134039239992
amostra_3092_2538.57.npy,2538.57,2602.107,63.536933593749836,2.502863170751637
amostra_3094_2061.76.npy,2061.76,2014.1442,47.61583496093772,2.3094751552526827
amostra_3098_1954.72.npy,1954.72,2120.6846,165.96457031249997,8.490452356987188
amostra_3104_1303.62.npy,1303.62,1399.5864,95.96642578125011,7.361533712374014
amostra_3110_2219.52.npy,2219.52,2184.508,35.01194335937498,1.577455637226742
amostra_3115_3788.01.npy,3788.01,3831.6108,43.60083984374978,1.151022300462506
amostra_3118_2813.26.npy,2813.26,2825.5664,12.306406249999782,0.4374429043174033
amostra_3122_1464.23.npy,1464.23,1582.2124,117.98240234374998,8.057641377635342
amostra_3129_3632.20.npy,3632.2,3585.1272,47.07280273437482,1.2959859791414245
amostra_3133_2522.30.npy,2522.3,2640.135,117.83500976562482,4.6717285717648505
amostra_3152_1169.88.npy,1169.88,1204.212,34.33203613281239,2.93466305371597
amostra_3154_2730.56.npy,2730.56,2740.3372,9.777158203125055,0.35806421404858546
amostra_3156_3293.24.npy,3293.24,3296.6401,3.4001367187502183,0.10324594377422291
amostra_3158_2544.97.npy,2544.97,2586.7695,41.7995312500002,1.6424370915963726
amostra_3160_3736.45.npy,3736.45,3774.6787,38.22871093750018,1.0231291985039324
amostra_3164_2987.80.npy,2987.8,3166.9465,179.14653320312482,5.995934574038584
amostra_3177_3520.09.npy,3520.09,3645.2405,125.15047851562485,3.5553204183877356
amostra_3178_1804.78.npy,1804.78,1906.6655,101.88552734375003,5.645315625380935
amostra_3179_2166.00.npy,2166.0,2203.5452,37.545166015625,1.7333871660030011
amostra_3183_1824.45.npy,1824.45,1904.8392,80.38923339843745,4.4062174024192196
amostra_3190_2796.94.npy,2796.94,2832.322,35.382021484374945,1.2650261172701218
amostra_3191_2519.27.npy,2519.27,2520.1323,0.8623242187500182,0.034229130611249214
amostra_3204_3054.16.npy,3054.16,2988.4963,65.66366210937485,2.149974530128574
amostra_3213_2135.48.npy,2135.48,2106.6987,28.781269531250018,1.347765819921049
amostra_3218_2852.19.npy,2852.19,3030.3906,178.20062499999995,6.24785252735617
amostra_3225_1661.53.npy,1661.53,1747.8236,86.29360839843753,5.19362325076511
amostra_3247_3052.68.npy,3052.68,3158.132,105.45208007812516,3.4544098981264058
amostra_3248_2761.54.npy,2761.54,2934.0127,172.47269531250004,6.245525877318454
amostra_3252_2066.64.npy,2066.64,2112.5115,45.87147460937513,2.2196161213068133
amostra_3263_1963.03.npy,1963.03,1978.6792,15.649199218750027,0.7971961314269282
amostra_3264_4089.45.npy,4089.45,4131.27,41.82001953125018,1.0226318828020928
amostra_3272_2692.35.npy,2692.35,2799.569,107.21909179687509,3.9823608296423236
amostra_3276_1616.30.npy,1616.3,1624.4934,8.193408203125045,0.5069237272242186
amostra_3284_2194.06.npy,2194.06,2249.0046,54.944638671875055,2.504245037595829
amostra_3287_1898.38.npy,1898.38,1997.9285,99.54846679687489,5.243864073413905
amostra_3289_2709.91.npy,2709.91,2764.246,54.336093750000146,2.005088499249058
amostra_3293_1057.34.npy,1057.34,1118.1525,60.81246582031258,5.751457981378987
amostra_3301_3044.70.npy,3044.7,3078.1301,33.43012695312518,1.097977697412723
amostra_3306_2574.43.npy,2574.43,2553.808,20.621894531249836,0.8010275879029469
amostra_3310_2650.49.npy,2650.49,2747.6855,97.19554687500022,3.6670784222917354
amostra_3318_1561.95.npy,1561.95,1624.9878,63.037792968749955,4.035839365456638
amostra_3322_3512.28.npy,3512.28,3629.994,117.7138964843748,3.351495224878848
amostra_3327_4370.62.npy,4370.62,4459.2417,88.62169921875011,2.0276688254469644
amostra_3328_2431.84.npy,2431.84,2602.5762,170.73617187499985,7.020863702998546
amostra_3329_1653.23.npy,1653.23,1622.4198,30.810200195312518,1.8636366503942292
amostra_3332_1527.16.npy,1527.16,1450.1261,77.03390136718758,5.04425871337565
amostra_3344_2490.47.npy,2490.47,2526.2761,35.8061230468752,1.4377255316014728
amostra_3347_3345.95.npy,3345.95,3461.1514,115.20136718750018,3.443009225705709
amostra_3355_2917.63.npy,2917.63,3025.0645,107.43445312499989,3.6822507694601403
amostra_3359_3892.77.npy,3892.77,3989.8442,97.07423828125002,2.4937059800925825
amostra_3360_2676.62.npy,2676.62,2701.2422,24.62218750000011,0.9198985100612006
amostra_3363_3701.05.npy,3701.05,3759.3752,58.32524414062482,1.5759107318362306
amostra_3369_2804.82.npy,2804.82,2883.0984,78.27838867187484,2.7908524850747938
amostra_3372_1982.25.npy,1982.25,2175.9492,193.69921875,9.77168463866818
amostra_3373_2465.87.npy,2465.87,2652.0923,186.2222851562501,7.551991189975552
amostra_3374_2420.37.npy,2420.37,2564.7668,144.3968457031251,5.965899664230061
amostra_3380_2167.83.npy,2167.83,2195.7556,27.925615234375073,1.2881828941556797
amostra_3383_2911.40.npy,2911.4,2941.723,30.32290039062491,1.0415229920527893
amostra_3387_1396.29.npy,1396.29,1451.5111,55.221108398437536,3.9548452254501245
amostra_3389_2164.82.npy,2164.82,2225.331,60.511054687499836,2.7952002793534723
amostra_3398_2782.18.npy,2782.18,2753.6648,28.515205078124836,1.0249230847078492
amostra_3400_2775.00.npy,2775.0,2920.9817,145.981689453125,5.2606014217342345
amostra_3405_2829.84.npy,2829.84,2749.5925,80.24747070312515,2.8357599971420693
amostra_3416_4036.99.npy,4036.99,4207.7036,170.71361328125022,4.228735104155577
amostra_3417_2544.11.npy,2544.11,2683.5364,139.42637695312487,5.4803596131112595
amostra_3419_3448.70.npy,3448.7,3585.76,137.06000976562518,3.974251450274747
amostra_3431_1426.80.npy,1426.8,1379.2833,47.516674804687455,3.330296804365535
amostra_3437_2814.15.npy,2814.15,2953.7205,139.5704589843749,4.959595578927026
amostra_3447_2349.70.npy,2349.7,2475.1357,125.43574218750018,5.338372651295918
amostra_3448_1809.57.npy,1809.57,1887.8376,78.26764648437506,4.325206899118302
amostra_3449_1323.35.npy,1323.35,1373.0325,49.68247070312509,3.754295590971783
amostra_3453_2327.34.npy,2327.34,2419.1067,91.76668945312485,3.942985960501037
amostra_3461_3193.85.npy,3193.85,3258.7375,64.88754882812509,2.0316404598877558
amostra_3463_1707.36.npy,1707.36,1820.7136,113.3536230468751,6.639116709239709
amostra_3471_2311.12.npy,2311.12,2239.8247,71.29529296874989,3.0848806192992964
amostra_3475_1780.30.npy,1780.3,1904.3865,124.08647460937505,6.969975543974333
amostra_3505_3558.81.npy,3558.81,3537.0657,21.744326171874945,0.6109999177217931
amostra_3508_3873.15.npy,3873.15,3983.552,110.40200195312491,2.8504447788783005
amostra_3512_2140.24.npy,2140.24,2255.0518,114.81175781250022,5.364433793055929
amostra_3515_2651.86.npy,2651.86,2718.7563,66.89634765624987,2.5226198840153655
amostra_3524_2517.91.npy,2517.91,2650.7795,132.86954101562515,5.2769773747125654
amostra_3545_2231.29.npy,2231.29,2340.854,109.56400390625004,4.910343519051761
amostra_3552_2389.18.npy,2389.18,2491.5051,102.32512695312516,4.282855496577285
amostra_3562_3014.73.npy,3014.73,3011.0308,3.699238281250018,0.12270545890510985
amostra_3566_4018.23.npy,4018.23,4118.09,99.85984374999998,2.4851699317858857
amostra_3568_2510.56.npy,2510.56,2414.1772,96.38275390624995,3.8390938239376853
amostra_3571_1440.40.npy,1440.4,1573.9087,133.5086914062499,9.268862219262004
amostra_3574_2005.07.npy,2005.07,1948.3994,56.670585937499936,2.8263644629613895
amostra_3577_2609.77.npy,2609.77,2784.0393,174.26930664062502,6.677573373922799
amostra_3580_2087.50.npy,2087.5,2133.633,46.133056640625,2.209966785179641
amostra_3589_2494.26.npy,2494.26,2611.3013,117.04126953124978,4.692424588104278
amostra_3591_2395.67.npy,2395.67,2591.5554,195.88541992187493,8.17664452624422
amostra_3602_2586.00.npy,2586.0,2651.6914,65.69140625,2.540270930007734
amostra_3604_1952.20.npy,1952.2,1991.9858,39.785839843749955,2.0380001968932464
amostra_3612_1185.24.npy,1185.24,1226.5756,41.33556152343749,3.487526705429912
amostra_3613_2746.23.npy,2746.23,2855.9521,109.72214843749998,3.9953736008091085
amostra_3623_2384.79.npy,2384.79,2502.0647,117.27469726562504,4.917611079618124
amostra_3628_2995.38.npy,2995.38,3120.3147,124.93469726562489,4.170913115051341
amostra_3630_2456.79.npy,2456.79,2425.1133,31.676718749999964,1.2893539435604982
amostra_3632_2701.58.npy,2701.58,2732.761,31.180986328125073,1.1541759388256159
amostra_3635_1298.56.npy,1298.56,1260.6473,37.912661132812445,2.9195925588969667
amostra_3656_1833.65.npy,1833.65,1928.3024,94.65236816406241,5.161964833204942
amostra_3664_2058.83.npy,2058.83,2167.8528,109.02278320312507,5.295375684399638
amostra_3672_2836.66.npy,2836.66,3014.4895,177.82950195312515,6.268974849052237
amostra_3680_1161.39.npy,1161.39,1241.6816,80.2916406249999,6.913408986214785
amostra_3683_2669.85.npy,2669.85,2701.221,31.37094726562509,1.175007856831848
amostra_3685_3761.23.npy,3761.23,3921.019,159.78904296874998,4.248318846992872
amostra_3686_1918.16.npy,1918.16,1975.739,57.57901367187492,3.0017836714286044
amostra_3695_3861.30.npy,3861.3,3863.0396,1.739550781249818,0.04505090982958636
amostra_3697_3077.44.npy,3077.44,3018.8438,58.596250000000055,1.9040582432151416
amostra_3700_1725.89.npy,1725.89,1733.6302,7.7402490234374,0.4484786993051353
amostra_3701_2788.80.npy,2788.8,2765.3586,23.441357421875182,0.8405535506983355
amostra_3706_2268.19.npy,2268.19,2266.7515,1.4385351562500546,0.06342216288097799
amostra_3711_2276.64.npy,2276.64,2405.5027,128.86268554687513,5.660213540431299
amostra_3713_2694.53.npy,2694.53,2863.614,169.0840136718748,6.275083731555217
amostra_3716_3365.70.npy,3365.7,3464.3306,98.63056640625018,2.9304622041848702
amostra_3717_2226.63.npy,2226.63,2358.1582,131.5282031249999,5.9070525019873035
amostra_3718_2565.55.npy,2565.55,2677.7144,112.16435546874982,4.37194190207752
amostra_3719_2051.07.npy,2051.07,2093.532,42.461982421874836,2.070235653677097
amostra_3722_1865.34.npy,1865.34,2057.0947,191.75472656250008,10.279880695342408
amostra_3723_1265.82.npy,1265.82,1319.6271,53.807075195312564,4.250768292119935
amostra_3725_1320.29.npy,1320.29,1359.6128,39.322792968750036,2.9783451339289124
amostra_3734_1970.33.npy,1970.33,2090.8582,120.52815429687507,6.1171557199492
amostra_3740_2562.32.npy,2562.32,2532.9636,29.356376953125164,1.1456951884669035
amostra_3742_4446.53.npy,4446.53,4469.169,22.638945312500255,0.5091373568265649
amostra_3743_1673.38.npy,1673.38,1857.9056,184.5256396484374,11.027121134974566
amostra_3757_2603.19.npy,2603.19,2719.6213,116.43133789062495,4.472640794203456
amostra_3758_2730.38.npy,2730.38,2650.9236,79.45641601562511,2.910086362177613
amostra_3762_1255.51.npy,1255.51,1279.5493,24.03931640625001,1.9147052915747391
amostra_3763_1956.55.npy,1956.55,2056.8225,100.27250976562505,5.124965360743403
amostra_3768_2582.54.npy,2582.54,2743.9932,161.45316406250004,6.251719782171817
amostra_3770_2253.47.npy,2253.47,2347.2937,93.8237011718752,4.163521199389174
amostra_3773_1742.20.npy,1742.2,1770.0674,27.867382812499955,1.5995513036677738
amostra_3777_3465.22.npy,3465.22,3618.153,152.9330761718752,4.413372777828687
amostra_3785_1916.38.npy,1916.38,2011.9971,95.61707031249989,4.989462962069104
amostra_3800_2740.95.npy,2740.95,2817.3364,76.38642578125018,2.7868595115288564
amostra_3805_2547.44.npy,2547.44,2741.6787,194.23871093749995,7.624859111009481
amostra_3807_928.94.npy,928.94,1106.3882,177.44818359374995,19.10222227417809
amostra_3809_1954.92.npy,1954.92,2037.0289,82.10893066406243,4.200117174312116
amostra_3813_1712.57.npy,1712.57,1831.7799,119.20990722656256,6.960877933547975
amostra_3827_3114.52.npy,3114.52,3182.1033,67.58327148437502,2.1699418043350187
amostra_3831_2392.96.npy,2392.96,2526.9912,134.03121093749996,5.60106357555078
amostra_3834_2082.14.npy,2082.14,2160.481,78.34095703125013,3.7625211095915803
amostra_3852_1888.07.npy,1888.07,1957.8657,69.79572265625006,3.696670285331056
amostra_3854_2426.10.npy,2426.1,2535.5889,109.48886718750009,4.512957717633243
amostra_3856_1951.06.npy,1951.06,2094.8645,143.80450195312505,7.370583270280005
amostra_3869_3060.13.npy,3060.13,3157.1936,97.06360351562489,3.1718784337797707
amostra_3870_1612.22.npy,1612.22,1717.4233,105.20333984374997,6.525371217560257
amostra_3872_2303.94.npy,2303.94,2230.35,73.58990234375005,3.1940893575245037
amostra_3875_3347.08.npy,3347.08,3348.8086,1.7285937500000728,0.05164482922428125
amostra_3877_2669.04.npy,2669.04,2723.6768,54.636757812500036,2.0470565376502425
amostra_3879_2112.96.npy,2112.96,2194.9233,81.96333984374996,3.879076738023908
amostra_3886_2098.08.npy,2098.08,2111.8293,13.749345703125073,0.6553299065395539
amostra_3905_1038.05.npy,1038.05,1145.5413,107.49125976562505,10.355113892936279
amostra_3909_1869.96.npy,1869.96,2040.805,170.84505371093746,9.13629455768773
amostra_3913_1699.37.npy,1699.37,1843.4677,144.0976513671876,8.479474826976327
amostra_3915_2509.16.npy,2509.16,2535.6682,26.508212890625146,1.0564576547778997
amostra_3918_1408.10.npy,1408.1,1365.3783,42.72170410156241,3.0339964563285573
amostra_3927_2383.21.npy,2383.21,2348.3123,34.897744140625036,1.4643167887271804
amostra_3933_1707.54.npy,1707.54,1629.6791,77.86092285156246,4.559830097775892
amostra_3934_2817.29.npy,2817.29,2912.5803,95.29032226562504,3.382339846647844
amostra_3942_2968.48.npy,2968.48,3176.0396,207.55955078124998,6.992115519769376
amostra_3944_2429.23.npy,2429.23,2433.4502,4.220195312499982,0.17372563785643935
amostra_3949_2028.68.npy,2028.68,2003.7074,24.972602539062564,1.2309779038124575
amostra_3955_1558.05.npy,1558.05,1676.9227,118.87272949218755,7.6295837419972115
amostra_3957_2135.00.npy,2135.0,2065.6804,69.319580078125,3.246818739022248
amostra_3959_2119.80.npy,2119.8,2162.4265,42.62651367187482,2.010874312287707
amostra_3960_3026.93.npy,3026.93,3066.5925,39.662529296875164,1.3103219861997193
amostra_3963_1707.87.npy,1707.87,1693.9624,13.90759765624989,0.8143241380345044
amostra_3970_2065.97.npy,2065.97,2260.067,194.0968945312502,9.394952227343582
amostra_3973_3783.83.npy,3783.83,3857.431,73.60090820312507,1.9451431011204274
amostra_3975_2525.19.npy,2525.19,2596.0295,70.83954101562495,2.8053152838251756
amostra_3982_2572.55.npy,2572.55,2643.5813,71.03129882812482,2.7611241308477896
amostra_3985_3473.87.npy,3473.87,3566.3726,92.50255859375011,2.662810024374836
amostra_3993_1477.50.npy,1477.5,1585.6936,108.193603515625,7.322748122884941
amostra_3998_2805.25.npy,2805.25,2917.239,111.989013671875,3.9921224016353265
amostra_4003_2284.18.npy,2284.18,2275.27,8.909980468749836,0.3900734823328213
amostra_4014_2632.98.npy,2632.98,2730.4204,97.44041015624998,3.700765298492582
amostra_4018_2991.08.npy,2991.08,3091.957,100.87703125000007,3.372595559129146
amostra_4036_1530.72.npy,1530.72,1464.0758,66.64419433593753,4.353780857108911
amostra_4044_2875.91.npy,2875.91,3007.1248,131.21475585937515,4.562547362726064
amostra_4045_2973.90.npy,2973.9,3086.7676,112.86757812499991,3.795271465920169
amostra_4046_2141.38.npy,2141.38,2208.7725,67.39246093749989,3.147150946469094
amostra_4051_2084.82.npy,2084.82,2177.7595,92.93952148437484,4.457915862490518
amostra_4053_2173.29.npy,2173.29,2218.2769,44.986855468750036,2.0699886102982132
amostra_4054_2067.45.npy,2067.45,2059.0164,8.433642578124818,0.40792486290477736
